customer_id,purchase_date,purchase_amount,product_category
864,2022-09-26,266.1216596728013,Sports
864,2022-11-18,304.4127660311577,Clothing
864,2023-02-18,243.35407862340958,Home & Garden
864,2023-08-18,284.66048669279326,Clothing
864,2023-12-30,162.1944759837115,Home & Garden
865,2021-01-02,271.77868092845813,Electronics
865,2021-11-08,231.25771687679767,Home & Garden
865,2022-04-27,379.13670816640683,Books
865,2022-09-15,426.2402517759945,Sports
865,2022-10-30,287.25081650113935,Clothing
865,2023-05-21,74.58534664937288,Home & Garden
865,2023-07-05,45.4132860050661,Home & Garden
865,2023-10-02,73.33046526251619,Sports
866,2021-02-22,305.07705905179876,Sports
866,2021-03-07,442.8014901343135,Electronics
866,2021-04-02,125.49941118960658,Sports
866,2021-04-16,358.77119304556527,Electronics
866,2021-05-30,152.3496122613126,Clothing
866,2021-11-01,30.897763993818046,Clothing
866,2021-11-30,490.87999102457877,Books
866,2022-01-26,428.55138293926836,Books
866,2022-08-23,270.0733555759613,Sports
866,2022-09-12,463.19841402024315,Sports
866,2023-01-07,443.5134236502544,Electronics
866,2023-05-07,429.7184162800505,Sports
867,2021-01-12,339.72215648104515,Books
867,2021-05-13,386.6909185003738,Home & Garden
867,2021-07-17,135.80460284293338,Books
867,2022-01-25,429.20047593938875,Clothing
867,2022-05-21,468.72651644158753,Clothing
867,2022-10-19,250.55157345436268,Books
867,2023-05-04,392.0817996461351,Electronics
867,2023-07-11,119.31410903822434,Electronics
868,2021-01-03,422.5918668518259,Sports
868,2021-09-21,374.49245099413923,Home & Garden
868,2021-09-22,392.2147527207353,Books
868,2022-02-24,250.19871469257075,Sports
868,2022-11-19,90.13738654382824,Electronics
868,2023-03-06,287.2161802100615,Electronics
868,2023-03-31,486.89783268494097,Books
868,2023-08-07,499.3495516321273,Sports
868,2023-11-30,395.56643190071134,Electronics
869,2021-01-17,181.81814864746914,Clothing
869,2021-07-16,103.90812055967719,Home & Garden
869,2021-07-18,400.1137489313064,Clothing
869,2021-12-06,190.49013475923215,Books
869,2021-12-30,295.22700681844543,Books
869,2022-01-29,249.0341766247269,Electronics
869,2022-04-02,288.57493903747957,Home & Garden
869,2022-04-13,367.64566767476293,Clothing
869,2022-05-07,402.85645568932944,Clothing
869,2022-06-08,363.3905112313524,Sports
869,2022-06-24,437.8480860028083,Books
869,2022-11-19,165.28302748310614,Books
869,2023-03-15,20.959449253225266,Clothing
869,2023-07-18,284.19167255837795,Books
869,2023-09-20,359.8246946107998,Electronics
869,2023-10-10,55.990069563444536,Sports
870,2021-06-18,170.31670183898652,Home & Garden
870,2021-06-20,230.93423381790086,Books
870,2021-07-07,450.01768647072635,Home & Garden
870,2021-09-12,457.74485161886133,Books
870,2022-04-03,49.03136205613461,Electronics
870,2023-05-28,221.07946199636754,Electronics
870,2023-06-24,205.5635817816173,Sports
870,2023-07-29,448.2452683933795,Home & Garden
870,2023-10-19,340.2344799810101,Clothing
870,2023-12-19,456.88980203250526,Sports
871,2021-01-12,181.17059474477983,Clothing
871,2021-04-11,413.1021595554094,Sports
871,2021-07-09,432.36371051698296,Clothing
871,2021-07-15,113.78109344193632,Clothing
871,2022-05-24,276.4508813315438,Electronics
871,2022-06-21,298.0759381388996,Home & Garden
871,2022-09-14,319.38094399109445,Home & Garden
871,2022-10-20,391.88893346420866,Books
871,2022-12-03,380.92743214993124,Electronics
871,2023-12-04,475.6883042457676,Sports
871,2023-12-07,436.62559403319045,Home & Garden
871,2023-12-12,117.682063890731,Home & Garden
872,2021-03-22,236.36727905623724,Sports
872,2021-10-19,425.48466304404076,Books
872,2022-08-24,477.58663634250183,Books
872,2022-10-03,341.0881573492476,Electronics
872,2023-05-11,356.03425066609594,Electronics
873,2021-10-10,349.9929493191088,Clothing
873,2021-11-28,179.13812076485894,Books
873,2021-12-16,38.04861249023199,Books
873,2022-03-06,147.62172667271605,Sports
873,2022-10-29,30.196842516332772,Home & Garden
873,2022-11-26,270.34509507834895,Electronics
873,2023-04-15,458.9545783234754,Home & Garden
873,2023-07-30,36.71605385035707,Sports
873,2023-09-18,102.62936711649054,Sports
874,2021-06-11,227.8675523778133,Home & Garden
874,2021-10-27,228.4545194152379,Sports
874,2021-12-08,77.07395873371556,Electronics
874,2022-02-07,372.8496653969761,Home & Garden
874,2022-09-07,440.4734324413677,Books
874,2022-09-21,482.341482837393,Electronics
874,2022-10-18,62.30097418715278,Home & Garden
874,2023-07-04,394.5354435213066,Sports
874,2023-08-12,142.11870429591957,Clothing
874,2023-08-19,441.8845809391999,Books
875,2021-08-13,343.0976886229564,Books
875,2022-01-17,115.28687518607593,Electronics
875,2022-04-11,148.50700666516792,Clothing
875,2022-07-02,114.75618222029931,Electronics
875,2022-10-31,61.166998617865005,Home & Garden
875,2023-04-02,23.872524457307215,Books
875,2023-07-22,74.33056683049324,Electronics
875,2023-12-09,425.7511694590697,Home & Garden
876,2021-01-12,111.17113277272186,Home & Garden
876,2021-02-07,25.322975096161027,Books
876,2021-06-15,338.72027463204074,Sports
876,2021-06-23,275.657472686441,Clothing
876,2022-03-29,357.2290420057819,Sports
876,2022-05-30,495.9868761611881,Home & Garden
876,2022-08-31,231.73711486913223,Electronics
876,2023-02-15,370.16136710730353,Clothing
876,2023-04-12,238.71381769151017,Sports
876,2023-05-28,483.0666881619681,Clothing
877,2021-08-03,212.8872397070187,Electronics
877,2021-08-04,305.93935731553114,Sports
877,2022-05-16,43.103739145499084,Electronics
877,2022-06-12,416.9337440564459,Sports
877,2022-11-21,67.52799055816395,Home & Garden
877,2023-03-01,416.79816202167433,Books
877,2023-04-17,121.95850590983767,Home & Garden
877,2023-04-29,410.74958977096446,Home & Garden
877,2023-05-12,191.28358225887604,Books
877,2023-09-11,486.3039927401,Sports
878,2021-01-20,336.35160284417907,Home & Garden
878,2021-12-01,444.69957936013043,Books
878,2022-09-09,142.76426266781525,Books
878,2023-01-23,105.86739581082648,Electronics
878,2023-07-12,262.6592171028959,Clothing
878,2023-07-19,427.9484957001369,Clothing
878,2023-07-29,118.99862220233386,Sports
878,2023-11-19,386.67732172591985,Sports
879,2021-09-08,282.2318469152806,Clothing
879,2021-10-24,391.9174484323107,Books
879,2022-05-08,241.08138941562893,Books
879,2022-05-31,421.59568586849116,Sports
879,2022-09-19,344.49908865349414,Sports
879,2022-11-23,339.4140234288436,Sports
879,2023-01-30,131.1778814255842,Electronics
879,2023-04-19,397.4698699703333,Home & Garden
879,2023-07-01,360.48824435031673,Clothing
879,2023-12-26,404.73460495620446,Clothing
880,2021-01-19,341.9950632967317,Home & Garden
880,2021-03-21,220.7738689571411,Electronics
880,2021-04-12,14.960053684655866,Clothing
880,2021-04-20,30.74583903579071,Clothing
880,2021-10-01,356.6938599111901,Electronics
880,2022-03-11,240.87134120071698,Sports
880,2022-04-08,203.67706456126731,Books
880,2022-06-13,193.38905700772165,Clothing
880,2023-05-23,119.34728691743402,Electronics
880,2023-06-30,214.80047304290338,Home & Garden
880,2023-09-20,419.4131110762423,Electronics
881,2021-09-19,141.90304668541188,Books
881,2021-12-12,371.7648001343708,Books
881,2021-12-17,195.45116475869017,Sports
881,2022-01-02,97.57286331088979,Books
881,2022-01-31,42.2411267196671,Electronics
881,2022-05-03,312.88283782436895,Books
881,2022-09-07,188.03308457960264,Electronics
881,2023-02-02,488.9530814841309,Clothing
881,2023-04-29,454.07023836079424,Books
881,2023-06-07,19.293528518210174,Electronics
881,2023-06-20,276.3065363909054,Clothing
881,2023-07-25,50.03494020509209,Books
882,2021-01-30,109.85897929696162,Electronics
882,2022-04-09,35.23514673807881,Clothing
882,2022-04-20,179.577871894125,Electronics
882,2022-06-10,373.4266026720461,Clothing
882,2022-06-23,336.0407262123286,Home & Garden
882,2022-11-03,246.20690198243804,Sports
882,2023-11-27,458.07789420754216,Home & Garden
882,2023-12-06,264.4487996464204,Books
883,2021-06-05,254.17910772764262,Electronics
883,2021-07-01,258.414105556423,Books
883,2021-08-13,235.15611061945555,Sports
883,2021-08-20,390.25086743571984,Home & Garden
883,2022-04-16,23.532218218115304,Clothing
883,2022-05-31,235.95289116653606,Clothing
883,2022-06-08,36.054125756993365,Books
883,2022-07-20,274.512487554126,Home & Garden
883,2022-07-29,255.03194402458917,Books
883,2022-12-27,232.75209240781285,Books
883,2023-06-13,148.6346852506229,Books
884,2021-01-31,266.39644359618586,Clothing
884,2021-07-21,389.1790164825717,Electronics
884,2022-02-14,198.21630650944695,Sports
884,2022-05-07,16.72926216046336,Clothing
884,2022-05-22,171.42211147708855,Clothing
884,2022-06-04,152.89472579004791,Clothing
884,2023-01-19,378.82761235567216,Clothing
884,2023-04-23,331.7974475135879,Home & Garden
884,2023-06-02,132.05549868378978,Clothing
885,2021-11-15,467.92026427961537,Books
885,2022-03-14,43.10091265899184,Home & Garden
885,2022-09-15,166.8887720399349,Electronics
885,2023-07-12,360.3012525509518,Electronics
885,2023-08-25,39.306152922641445,Books
886,2022-02-01,245.71505246339595,Books
886,2022-02-18,70.31591477218274,Home & Garden
886,2023-05-02,375.1552239185089,Home & Garden
886,2023-05-14,260.28809494445306,Home & Garden
886,2023-05-15,105.13941793310973,Clothing
886,2023-07-01,222.75143006210007,Electronics
886,2023-08-21,280.6612125884722,Electronics
886,2023-10-22,76.98058649962778,Books
887,2021-01-19,389.05032984805297,Books
887,2021-04-30,58.48198280475647,Clothing
887,2021-09-18,491.3876459084551,Books
887,2022-02-25,428.7369327812078,Books
887,2022-04-17,159.1164802874651,Electronics
887,2022-04-19,86.3182952041096,Sports
887,2022-05-14,199.8000420481469,Sports
887,2022-12-27,98.63703167566018,Home & Garden
887,2023-04-02,108.93205516597021,Home & Garden
887,2023-04-17,385.33657503047476,Electronics
887,2023-12-11,163.91381135379166,Home & Garden
888,2021-06-03,467.79219781729967,Electronics
888,2021-06-26,440.91245572816456,Sports
888,2021-07-05,419.5956952809178,Books
888,2021-07-27,235.05880722440614,Sports
888,2022-04-13,151.09519111999217,Clothing
888,2022-06-07,256.0427669349562,Sports
888,2022-07-12,235.5755528889439,Books
888,2023-02-05,248.43285449943903,Clothing
888,2023-06-21,228.1022652218171,Home & Garden
888,2023-09-14,169.2752465686979,Clothing
889,2021-02-08,373.8230696486088,Books
889,2021-10-23,330.0964001470947,Electronics
889,2022-10-23,466.4980646725854,Clothing
889,2022-10-26,248.1416896367311,Books
889,2023-05-26,250.27543723094183,Electronics
889,2023-10-21,360.76650760813743,Electronics
889,2023-12-29,234.67409547163754,Books
890,2021-09-27,247.76321609201543,Sports
890,2021-11-07,187.1552853894789,Home & Garden
890,2022-02-22,384.5128988303253,Electronics
890,2022-10-15,53.61155721151303,Clothing
890,2023-02-28,68.98642768591114,Sports
890,2023-11-03,277.8521392095018,Books
891,2021-01-28,136.4853820235525,Sports
891,2021-02-13,192.9878496612634,Sports
891,2021-09-25,410.02901025440053,Books
891,2022-02-23,381.53685309500474,Electronics
891,2022-03-20,295.14467344055345,Home & Garden
891,2022-03-22,71.72915180139246,Books
891,2022-11-23,434.5473599344531,Electronics
891,2022-12-30,354.69434312373835,Sports
891,2023-11-23,304.1150371921534,Sports
892,2021-01-13,481.5515653847562,Clothing
892,2021-02-12,453.44766072643915,Home & Garden
892,2021-06-17,176.22629685914484,Electronics
892,2022-01-25,227.06887140968306,Electronics
892,2022-03-05,75.98065988501692,Sports
892,2022-03-30,450.80429143398555,Books
892,2022-08-15,52.67020429980003,Books
892,2022-09-28,15.798089581088345,Home & Garden
892,2023-04-01,467.86590625283173,Sports
892,2023-04-02,302.25866196043387,Books
892,2023-05-14,321.8411015192524,Books
892,2023-09-22,46.906820846831536,Sports
893,2021-10-16,60.21043049953615,Books
893,2021-12-10,265.4747405221332,Electronics
893,2022-03-25,438.1302984471851,Clothing
893,2022-05-31,348.2270872558541,Clothing
893,2022-06-05,451.00662650131466,Books
893,2022-08-08,154.23673702410886,Electronics
893,2022-11-09,62.141763822393855,Electronics
893,2023-01-02,491.94793119169486,Electronics
893,2023-02-01,50.20232129486061,Electronics
893,2023-03-23,34.31912173252929,Books
893,2023-12-10,495.79337263986366,Electronics
894,2021-02-07,21.965850295526362,Electronics
894,2021-05-19,466.6870277058977,Sports
894,2021-08-27,378.9060278067496,Electronics
894,2021-09-03,107.22094958484574,Home & Garden
894,2021-11-07,236.35199678203793,Clothing
894,2022-03-29,263.99555048794747,Sports
894,2023-05-14,496.01852689433235,Electronics
894,2023-08-15,141.88528407583397,Electronics
894,2023-10-01,405.0363397181137,Clothing
894,2023-10-24,396.6570947078908,Sports
895,2021-03-20,127.77631007943067,Clothing
895,2021-04-11,142.70774876658004,Home & Garden
895,2021-04-14,98.29591952279249,Home & Garden
895,2021-08-08,201.47002464152217,Clothing
895,2021-09-30,445.4346357798935,Books
895,2021-12-27,313.41188326461327,Clothing
895,2022-01-31,374.7766622404013,Clothing
895,2022-03-31,119.31230391919769,Books
895,2022-04-20,272.0657583376562,Books
895,2022-12-27,155.01201554074174,Sports
895,2023-03-30,162.02793637999034,Books
895,2023-07-06,11.337084811377716,Books
895,2023-08-10,153.74014645271615,Sports
895,2023-11-07,245.05307964143742,Books
896,2021-11-03,434.54942742039054,Clothing
896,2022-03-31,281.1217590261492,Electronics
896,2022-06-15,260.8888820709799,Electronics
896,2022-06-28,318.7034963687964,Home & Garden
896,2022-07-03,174.07954514234385,Sports
896,2022-09-23,13.015988599639723,Books
896,2022-11-13,377.7666402393314,Books
896,2023-02-24,414.9853268205568,Sports
896,2023-04-03,481.94727312549,Clothing
896,2023-07-09,248.3404585056324,Home & Garden
897,2021-01-15,16.40693932911227,Books
897,2021-02-01,413.0010345753325,Home & Garden
897,2021-04-22,444.4164151892645,Sports
897,2021-06-02,201.70182842890668,Sports
897,2021-08-05,77.16329184481955,Books
897,2021-10-05,120.9955967576918,Electronics
897,2022-10-31,373.5690874618531,Books
897,2022-11-22,343.10733688465183,Books
897,2023-04-07,35.43647313784079,Books
897,2023-11-28,174.66501266279036,Books
897,2023-12-12,20.995907668839635,Books
897,2023-12-15,40.137810864732884,Books
898,2021-01-25,256.80664749041955,Home & Garden
898,2021-02-22,102.02460524963183,Books
898,2021-04-05,440.7487042484567,Home & Garden
898,2021-05-03,189.00658595077326,Home & Garden
898,2021-10-02,292.78372823725334,Clothing
898,2021-10-12,487.8099197925111,Clothing
898,2022-03-22,70.80046695166725,Clothing
898,2022-11-28,109.81461291172239,Electronics
898,2023-03-02,345.0732834522166,Sports
898,2023-04-18,300.02914450643146,Electronics
898,2023-07-10,464.02683777700673,Home & Garden
898,2023-07-20,51.55102796070985,Home & Garden
898,2023-08-30,94.78993086558917,Home & Garden
899,2021-01-31,335.9500107057229,Home & Garden
899,2021-03-14,168.45206543660518,Home & Garden
899,2021-03-30,483.10030403828716,Clothing
899,2021-04-13,326.27952850390216,Electronics
899,2021-05-15,64.66198869245855,Clothing
899,2021-10-20,299.52724225738666,Home & Garden
899,2022-01-23,109.8298271388913,Electronics
899,2022-06-13,351.1691028972612,Sports
899,2022-08-07,225.47283838887518,Home & Garden
899,2022-08-16,488.91083978104155,Home & Garden
899,2022-09-13,276.4436034001413,Books
899,2022-12-12,435.1773844136098,Home & Garden
899,2023-02-01,38.24731527752219,Books
899,2023-03-22,251.81517839558217,Clothing
899,2023-07-28,147.5684558657072,Clothing
900,2021-02-12,115.5955663585451,Home & Garden
900,2021-07-31,400.7932576851195,Home & Garden
900,2021-09-30,29.48119581171234,Books
900,2022-07-18,110.6304104980928,Clothing
900,2022-08-16,431.3416725798485,Books
900,2023-03-02,109.61992579144044,Clothing
900,2023-06-11,434.55990251078947,Electronics
900,2023-07-12,55.25665877457547,Books
901,2021-01-10,150.63152169950732,Clothing
901,2021-05-11,170.27791028791802,Clothing
901,2021-05-20,314.43330003430896,Electronics
901,2021-12-20,342.9794642956151,Electronics
901,2022-02-07,436.19375018576096,Home & Garden
901,2022-02-14,304.2932073131184,Electronics
901,2022-03-14,41.812575260122145,Sports
901,2022-03-26,279.80071679485826,Sports
901,2022-03-30,158.82468729959464,Home & Garden
901,2022-04-18,317.4695495536652,Electronics
901,2022-05-27,201.72565914940333,Clothing
901,2022-10-02,132.74569810101042,Clothing
901,2023-03-19,297.36867021427736,Electronics
901,2023-07-03,49.71264579474749,Books
901,2023-07-08,39.24019156518253,Clothing
901,2023-07-16,178.71093632678006,Clothing
901,2023-08-26,122.60026303751401,Home & Garden
902,2021-02-08,363.65995158073565,Clothing
902,2021-06-15,375.86877274545213,Clothing
902,2021-08-12,477.4429643293843,Sports
902,2021-09-28,218.70363188545772,Clothing
902,2021-10-02,306.2602296175586,Home & Garden
902,2021-10-07,480.0253633086728,Books
902,2022-06-27,143.28126112818495,Books
902,2022-11-24,30.949233497153582,Electronics
902,2023-01-03,481.76155696573153,Clothing
902,2023-04-30,43.45027426919548,Home & Garden
903,2021-02-05,401.16463769371984,Electronics
903,2021-05-11,130.79543496129048,Sports
903,2022-08-05,161.73108444642597,Clothing
903,2022-09-09,174.04663052643278,Books
903,2022-10-01,266.9143197866593,Sports
903,2023-03-25,113.58609043484103,Home & Garden
903,2023-04-06,351.4012110284338,Sports
904,2021-02-26,278.1890953263482,Clothing
904,2021-04-20,458.2594231037016,Sports
904,2021-10-31,297.80376925761476,Clothing
904,2022-02-25,404.99236372517555,Electronics
904,2022-06-08,15.734287137337386,Clothing
904,2022-07-07,154.89039028038607,Books
904,2022-08-01,86.13147440904774,Sports
904,2022-08-04,26.681808038129688,Electronics
904,2023-04-12,409.35906395642286,Sports
905,2021-05-29,69.47862031699016,Home & Garden
905,2021-06-22,95.5274829167133,Clothing
905,2021-10-04,228.20661292963842,Electronics
905,2021-12-14,319.6744533941326,Clothing
905,2022-01-24,148.49014116454413,Sports
905,2022-05-17,268.79246158972836,Sports
905,2022-10-07,297.8055210472586,Books
905,2023-10-21,366.7712012601937,Electronics
905,2023-11-25,416.3505316652102,Electronics
906,2021-09-15,298.044097261804,Home & Garden
906,2021-10-28,60.266434562200196,Home & Garden
906,2022-01-04,274.5575154623599,Clothing
906,2022-02-09,90.58749592611795,Electronics
906,2022-09-14,54.03965735071873,Clothing
906,2022-09-18,187.9329369945753,Sports
906,2022-10-03,17.299419751187234,Sports
907,2022-05-21,184.62739093459922,Home & Garden
907,2022-10-02,270.7194796346196,Electronics
907,2022-10-06,91.83657437847093,Electronics
907,2022-11-20,490.3297275502484,Books
907,2023-04-20,261.9845967403678,Clothing
907,2023-05-14,253.14754495006295,Sports
908,2021-02-02,455.10744821191935,Home & Garden
908,2021-07-09,366.3736395525494,Books
908,2021-09-03,177.7522358013109,Electronics
908,2021-09-15,350.8551734005413,Electronics
908,2022-02-06,159.35843596107338,Clothing
908,2022-03-17,62.95368732656992,Books
908,2022-08-06,103.65123773845048,Home & Garden
908,2022-12-16,298.14058222627955,Books
908,2023-07-20,329.4755183942689,Clothing
908,2023-08-12,55.445210415576334,Electronics
908,2023-09-16,488.82199217488494,Books
908,2023-10-06,335.9473219447939,Sports
908,2023-10-10,38.514861799137364,Clothing
909,2021-02-22,168.36518243011494,Clothing
909,2021-03-03,356.01855833069146,Books
909,2021-06-27,254.43700163469438,Sports
909,2021-07-07,386.07442698944567,Books
909,2021-09-04,371.2509041800809,Electronics
909,2021-12-24,203.3242120387885,Books
909,2022-01-25,475.40195751304276,Sports
909,2022-04-09,251.44695910337546,Sports
909,2022-12-17,330.4115617209361,Electronics
909,2023-03-29,439.1034360538921,Books
909,2023-05-11,44.866075382464736,Books
910,2021-08-20,124.841344432159,Clothing
910,2022-01-29,127.35879457974937,Clothing
910,2022-02-26,460.27802412414366,Books
910,2022-03-27,393.8421860608798,Clothing
910,2022-04-01,174.62545061645062,Sports
910,2022-06-27,437.02893218898566,Sports
910,2023-01-05,168.75512994233182,Clothing
910,2023-01-31,11.767153692166133,Electronics
911,2021-09-12,87.93168107862837,Sports
911,2022-04-06,114.21145045248939,Sports
911,2022-07-10,265.4943192732512,Books
911,2023-01-21,105.60184477968549,Electronics
911,2023-06-15,38.63118551874182,Electronics
911,2023-06-15,10.15046676654019,Home & Garden
911,2023-08-28,461.0161078769732,Books
911,2023-10-23,277.4732637645932,Electronics
912,2021-01-01,208.4505383078987,Clothing
912,2021-01-15,170.89510264033066,Books
912,2021-06-03,381.7890580196235,Clothing
912,2022-02-10,424.1733799210189,Home & Garden
912,2022-02-12,424.0694279593548,Electronics
912,2022-03-28,472.76076553286396,Sports
912,2022-08-26,436.44992198487813,Books
912,2022-09-26,382.1852986178151,Clothing
912,2023-03-04,376.03028720797784,Electronics
912,2023-03-05,91.15162886937387,Clothing
912,2023-03-27,403.89884779904384,Home & Garden
912,2023-05-12,426.378993977823,Clothing
912,2023-05-30,270.91793563023236,Home & Garden
912,2023-09-01,58.83419064216588,Electronics
912,2023-10-02,420.2588734978693,Sports
912,2023-10-11,231.32327952042357,Books
913,2021-03-04,77.56852178314251,Clothing
913,2021-03-29,309.46570021088723,Books
913,2021-04-18,403.4337120324981,Home & Garden
913,2021-04-29,161.97683622270608,Sports
913,2021-05-19,202.60816280068235,Books
913,2021-10-17,143.63487594694743,Books
913,2022-03-13,26.497897324797634,Home & Garden
913,2022-08-24,207.30889204445893,Home & Garden
913,2022-11-11,192.87161086151215,Sports
913,2022-11-20,381.01164645213464,Electronics
913,2023-03-09,24.996693205083076,Sports
913,2023-05-26,175.27724394161086,Sports
913,2023-11-22,232.50583685612293,Books
913,2023-12-12,269.5897084758313,Clothing
914,2021-02-06,159.8113622671656,Books
914,2021-06-16,280.9060028276279,Books
914,2021-08-03,66.19380876554838,Electronics
914,2021-08-14,228.35413912896675,Books
914,2023-03-17,387.1683949654713,Electronics
914,2023-07-26,258.2718167824777,Electronics
914,2023-12-28,353.330463151333,Electronics
915,2021-04-05,495.3915403032218,Books
915,2021-04-17,42.5804896356356,Sports
915,2021-06-04,40.597694737222824,Books
915,2021-06-08,21.237077521340595,Home & Garden
915,2021-08-01,349.47258732865527,Sports
915,2022-04-20,377.49362234618786,Books
915,2022-06-26,419.64148901622843,Home & Garden
915,2022-08-05,438.80784183344304,Electronics
915,2023-01-15,418.942173847527,Clothing
915,2023-01-25,292.51634207707735,Home & Garden
915,2023-04-08,278.7648636092236,Electronics
916,2021-03-23,387.3149296637431,Clothing
916,2021-04-13,94.96074761225158,Home & Garden
916,2022-02-23,351.6442388157326,Clothing
916,2022-05-01,146.56021480497765,Books
916,2022-10-20,285.8609372124802,Electronics
916,2022-11-24,37.85255583397547,Clothing
916,2023-01-16,414.3025923971033,Home & Garden
916,2023-06-15,19.175109759251427,Sports
916,2023-07-19,112.77894436500387,Sports
916,2023-07-24,98.40767281987151,Clothing
916,2023-11-19,298.57865105564844,Electronics
917,2021-01-21,200.8810364567867,Electronics
917,2021-02-09,237.64555457523056,Sports
917,2021-03-05,56.41646782531795,Books
917,2021-03-06,241.87536465987148,Books
917,2021-04-08,469.6779819923841,Electronics
917,2021-06-04,164.38509708948365,Electronics
917,2021-06-21,35.88250701338377,Home & Garden
917,2021-07-24,446.13378957410686,Electronics
917,2021-08-23,336.52885265332117,Electronics
917,2021-10-25,465.0773909458944,Sports
917,2021-11-06,338.77760764803463,Electronics
917,2022-05-07,399.89222048114755,Books
917,2022-05-14,208.9457828359942,Books
917,2022-05-25,50.84117019121751,Home & Garden
917,2022-09-01,281.9165057434282,Books
917,2022-12-17,82.9160685636288,Sports
917,2023-02-01,13.189236973458657,Clothing
917,2023-05-19,60.23282239257248,Electronics
917,2023-06-20,103.17539282717914,Home & Garden
917,2023-07-12,301.69860030446966,Clothing
917,2023-10-07,421.33208476267987,Home & Garden
917,2023-12-06,241.72636387727974,Sports
918,2021-03-13,224.35453137561356,Books
918,2021-11-16,159.11071999222352,Books
918,2022-02-05,295.2635254863739,Electronics
918,2022-09-06,286.3071352863404,Clothing
918,2022-09-19,78.45418986303206,Books
918,2023-04-13,321.6107601450883,Books
918,2023-06-05,399.49817782054214,Sports
918,2023-08-20,172.7970442893419,Electronics
919,2021-02-13,409.2991822239571,Books
919,2021-03-18,22.61910093803182,Clothing
919,2021-10-14,125.66472703976734,Home & Garden
919,2021-10-26,146.1441299712171,Electronics
919,2021-12-28,311.5595124028565,Books
919,2022-03-06,141.59299890411413,Books
919,2022-05-31,373.45740442906487,Sports
919,2022-07-29,166.07187839473653,Clothing
919,2022-09-08,25.734616516132466,Clothing
920,2021-03-15,56.49765204356746,Sports
920,2021-06-04,119.60104307216228,Home & Garden
920,2021-10-31,478.8494770961009,Sports
920,2022-05-29,161.52170796250127,Electronics
920,2022-07-15,14.411641462479174,Electronics
920,2023-07-05,340.3541371413504,Home & Garden
920,2023-07-28,469.01639873055404,Home & Garden
920,2023-07-28,16.278515337053292,Electronics
920,2023-08-10,426.3445664139602,Home & Garden
920,2023-09-19,312.9931556994922,Clothing
920,2023-10-09,399.6014220713678,Electronics
920,2023-11-24,271.4760479860426,Clothing
921,2021-03-06,183.6448196632063,Home & Garden
921,2021-07-27,31.07106106784024,Books
921,2022-01-22,208.10197615488585,Electronics
921,2022-02-12,457.4878707526709,Clothing
921,2023-02-02,358.4521915580026,Books
921,2023-03-21,282.0790280778907,Sports
921,2023-07-17,22.578481249262566,Electronics
922,2021-03-24,365.4840676602194,Sports
922,2021-07-30,488.14416590262795,Sports
922,2021-09-22,470.9119098950591,Home & Garden
922,2022-01-08,380.5546316711484,Clothing
922,2022-06-04,381.4079207955269,Electronics
922,2022-08-05,485.5013918810707,Electronics
922,2022-09-13,199.91224019635038,Home & Garden
922,2022-10-24,44.35784241602493,Sports
922,2023-04-25,113.74004235250571,Clothing
922,2023-05-10,18.65250675090119,Sports
922,2023-06-23,279.4334473985551,Sports
923,2021-01-12,35.8507412677245,Electronics
923,2021-01-24,268.2442902068669,Home & Garden
923,2021-03-05,269.6442938502925,Clothing
923,2021-04-23,221.7912669906107,Sports
923,2021-05-02,166.75632951519646,Books
923,2021-10-27,385.97121586457166,Books
923,2022-03-29,357.2157269269277,Home & Garden
923,2022-07-08,37.80816735032303,Clothing
923,2022-07-22,406.7732322740387,Home & Garden
923,2022-10-15,196.19081336883337,Clothing
923,2023-01-29,46.84899409377321,Sports
923,2023-03-03,426.6298455105586,Sports
923,2023-07-20,162.4999557967401,Books
923,2023-07-24,416.82259446287867,Sports
923,2023-10-18,256.05938527419016,Books
924,2021-08-25,208.24999819248254,Home & Garden
924,2022-01-03,226.70361549458397,Clothing
924,2022-05-05,382.25054892195675,Clothing
924,2022-08-04,325.8696082206341,Electronics
924,2023-01-25,343.3118387913327,Sports
924,2023-07-28,111.81732770532938,Clothing
924,2023-08-20,377.3166185530216,Sports
925,2021-03-07,393.01960720750674,Clothing
925,2021-03-10,172.04795776240616,Clothing
925,2021-03-21,42.28716086566663,Home & Garden
925,2021-12-25,265.32905109096805,Clothing
925,2022-03-07,405.5240654970584,Clothing
925,2022-05-04,469.3154347005172,Clothing
925,2023-04-08,411.9927429695042,Clothing
925,2023-05-04,301.51807331371276,Home & Garden
925,2023-06-21,277.75085487814516,Electronics
925,2023-07-18,465.78377306482804,Electronics
925,2023-12-04,76.02615991414463,Home & Garden
926,2021-04-27,356.2548356569776,Home & Garden
926,2021-12-01,325.7701240747144,Clothing
926,2022-01-31,273.31808279529037,Clothing
926,2022-02-16,498.077688740333,Clothing
926,2022-02-21,427.9611777119898,Electronics
926,2022-03-06,409.9015310904374,Sports
926,2022-04-15,238.41146676018369,Clothing
926,2022-12-08,351.61146460227167,Clothing
926,2023-02-18,248.1866985655614,Home & Garden
926,2023-09-15,489.9368580647672,Electronics
926,2023-10-27,444.7780318201999,Books
927,2021-01-17,305.6139037138456,Clothing
927,2021-05-09,73.2954781691241,Sports
927,2021-05-18,16.17156870301911,Electronics
927,2021-05-29,321.22692454332815,Sports
